#blinkered/dropped/1 words=310362
ABARTMAMIŞ	2	fw2,ia	77,3
ABARTMAMIZ	2	fw2,ia	8,1
ABARTMASINI	2	fw2,ia	3,1
ABARTMAYIN	2	fw2,tat	663,1
ABARTMAZ	2	fw2,wiki:tr	25,1
ABARTMIŞIM	2	fw2,ia	61,1
ABARTMIŞIZ	2	fw2,ia	13,1
ABARTMIŞLARDI	2	fw2,wiki:tr	11,3
ABARTMIŞSIN	2	fw2,ia	24,2
ABARTMIŞTI	2	fw2,wiki:tr	30,1
ABARTMIŞTIR	2	fw2,wiki:tr	18,6
ABARTMIYORUZ	2	fw2,lz:tur_news_2024_1M	75,1
ABARTTIĞIM	2	fw2,ia	48,5
ABARTTIĞINA	2	fw2,wiki:tr	4,5
ABARTTIĞININ	2	fw2,ia	2,3
ABARTTIĞINIZ	2	fw2,lz:tur_news_2023_1M	27,1
ABARTTIKLARI	2	fw2,wiki:tr,wikisource:tr	108,4,1
ABARTTIKLARINA	2	fw2,wiki:tr	3,1
ABARTTIKLARINI	2	fw2,wiki:tr	60,2
ABARTTILAR	2	fw2,wiki:tr	90,3
ABAYLA	2	ia,wikisource:tr	4,5
ABAZAN	2	fw2,ia	176,5
ABAZANIN	2	fw2,wiki:tr	23,1
ABAZANLAR	2	fw2,ia	13,1
ABDESTHANEDE	2	fw2,ia	10,3
ABDESTHANEDEN	2	fw2,ia	7,1
ABDESTİNİZİ	2	fw2,ia	51,6
ABDESTİYLE	2	fw2,ia	51,17
ABDESTTEN	2	fw2,ia	173,125
ABECESİ	2	fw2,wiki:tr,wikisource:tr	60,31,1
ABECESİNE	2	fw2,wiki:tr	5,5
ABESLİĞİNİ	2	fw2,ia	5,4
ABESLİK	2	fw2,ia	15,2
ABİCİ	2	fw2,wiki:tr,wikisource:tr	3,1,1
ABİCİLİK	2	fw2,wikisource:tr	11,1
ABİDELERİMİZ	2	fw2,wiki:tr	7,2
ABİDEMİZ	2	fw2,lz:tur_news_2023_1M	35,1
ABİDESİNİ	2	fw2,ia	108,4
ABİDİR	2	fw2,wiki:tr	59,2
ABİLEN	2	fw2,ia	7,2
ABİLENE	2	fw2,wiki:tr	15,66
ABİLERDEN	2	fw2,wiki:tr,wikisource:tr	104,2,1
ABİLERİME	2	fw2,lz:tur_news_2024_1M	58,1
ABİLERİMİN	2	fw2,wiki:tr	62,1
ABİLERİMİZDEN	2	fw2,wikisource:tr	57,4
ABİLERİMİZİ	2	fw2,lz:tur_news_2024_1M	50,1
ABİLERİMLE	2	fw2,lz:tur_news_2023_1M	34,1
ABİLERİNİ	2	fw2,wiki:tr	104,1
ABİLERİYİZ	2	fw2,wikisource:tr	1,1
ABİLERİYLE	2	fw2,wiki:tr	74,3
ABİLİ	2	fw2,ia	16,6
ABİLİĞİNİ	2	fw2,wikisource:tr	30,1
ABİMDİ	2	fw2,wiki:tr,wikisource:tr	36,1,1
ABİMDİR	2	fw2,lz:tur_news_2024_1M	46,1
ABİMİZDİ	2	fw2,wiki:tr,wikisource:tr	51,1,1
ABİMİZDİR	2	fw2,wikisource:tr	75,3
ABİMİZE	2	fw2,lz:tur_news_2024_1M	348,1
ABİMİZİ	2	fw2,lz:tur_news_2024_1M	270,2
ABİMSİN	2	fw2,wikisource:tr	18,1
ABİNDE	2	fw2,wikisource:tr	14,2
ABİNDEN	2	fw2,wikisource:tr	23,3
ABININ	2	fw2,ia	23,14
ABİNİNKİ	2	fw2,wikisource:tr	2,1
ABİNİZ	2	fw2,wikisource:tr	256,1
ABİNİZE	2	fw2,wikisource:tr	33,1
ABİSİNDE	2	fw2,wikisource:tr	33,1
ABİSİSİN	2	fw2,wikisource:tr	3,1
ABİSİYMİŞ	2	fw2,ia	10,1
ABİYDİ	2	fw2,wiki:tr,wikisource:tr	51,1,1
ABİYELER	2	fw2,lz:tur_news_2023_1M	1751,1
ABİYMİŞ	2	fw2,wikisource:tr	10,1
ABLADA	2	fw2,ia	108,2
ABLALARIMA	2	fw2,ia	54,1
ABLALARIMIZI	2	fw2,lz:tur_news_2024_1M	28,1
ABLALARINA	2	fw2,wiki:tr,wikisource:tr	121,3,1
ABLALARINDAN	2	fw2,wiki:tr	70,12
ABLALARINI	2	fw2,wiki:tr	81,3
ABLALARLA	2	fw2,ia	40,1
ABLAMDIR	2	fw2,tat	18,3
ABLAMIZDAN	2	fw2,wikisource:tr	42,1
ABLAMIZI	2	fw2,lz:tur_news_2023_1M,lz:tur_news_2024_1M	94,1,1
ABLAMIZLA	2	fw2,wiki:tr	25,1
ABLANIM	2	fw2,tat	18,2
ABLANIZ	2	fw2,ia	238,3
ABLANIZA	2	fw2,ia	55,2
ABLANIZI	2	fw2,ia	51,1
ABLANIZIN	2	fw2,ia	90,1
ABLAYDI	2	fw2,ia	37,2
ABLUKADA	2	fw2,wiki:tr,wikisource:tr	270,30,1
ABLUKASININ	2	fw2,wiki:tr,wikisource:tr	221,37,1
ABLUKASIYLA	2	fw2,wiki:tr	20,4
ABONEDE	2	fw2,wiki:tr	21,1
ABONELERİMİZDEN	2	fw2,wiki:tr	44,1
ABONELERİMİZİ	2	fw2,lz:tur_news_2024_1M	51,1
ABONELERİMİZİN	2	fw2,lz:tur_news_2023_1M,lz:tur_news_2024_1M	359,1,4
ABONELİĞE	2	fw2,wiki:tr,wikisource:tr	428,25,1
ABONELİĞİM	2	fw2,tat	116,3
ABONELİĞİMİ	2	fw2,tat	302,5
ABONELİĞİMİN	2	fw2,tat	83,1
ABONELİĞİMİZ	2	fw2,tat	32,1
ABONELİĞİNİZ	2	fw2,tat	714,1
ABONELİĞİNİZİ	2	fw2,wiki:tr,wikisource:tr	1143,1,1
ABONELİKLE	2	fw2,wiki:tr	214,7
ABONELİKLERE	2	fw2,wiki:tr	112,4
ABONELİKLİ	2	fw2,wiki:tr	44,5
ABONELİKTEN	2	fw2,wiki:tr	1219,3
ABONEM	2	fw2,ia	100,1
ABONESİN	2	fw2,tat	1,2
ABONESİNİ	2	fw2,wiki:tr	56,2
ABONESİYDİ	2	fw2,wiki:tr	3,1
ABONEYDİ	2	fw2,wiki:tr	8,2
ABONEYİZ	2	fw2,tat	14,2
ABONEYLE	2	fw2,wiki:tr	72,6
ABONEYMİŞ	2	fw2,ia	1,1
ABONMANI	2	fw2,lz:tur_news_2024_1M	24,1
ABRAMA	2	fw2,wiki:tr	7,1
ABSÜRTLÜĞÜN	2	fw2,wiki:tr	34,2
ABSÜRTLÜĞÜNÜ	2	fw2,wiki:tr	25,3
ABSÜRTLÜĞÜNÜN	2	fw2,wiki:tr	9,1
ABSÜRTTÜ	2	fw2,wiki:tr	13,3
ABSÜRTTÜR	2	fw2,wiki:tr,wikisource:tr	21,1,2
ABUDA	2	fw2,wiki:tr	21,15
ABUKLUK	2	fw2,ia	22,2
AÇABİL	2	fw2,ia	5,1
AÇABİLDİĞİM	2	fw2,ia	39,2
AÇABİLDİĞİN	2	fw2,ia	17,1
AÇABİLDİM	2	fw2,tat	95,1
AÇABİLDİNİZ	2	fw2,tat	7,1
AÇABİLECEĞİMİZ	2	fw2,wikisource:tr	80,2
AÇABİLECEĞİNİZİ	2	fw2,lz:tur_news_2024_1M	167,1
AÇABİLECEKSE	2	fw2,wiki:tr,wikisource:tr	4,1,1
AÇABİLİRDİM	2	fw2,ia	18,2
AÇABİLİRDİNİZ	2	fw2,wikisource:tr	5,2
AÇABİLİRLERDİ	2	fw2,ia	22,1
AÇABİLİRMİŞ	2	fw2,ia	13,1
AÇABİLİRSEK	2	fw2,ia	48,1
AÇABİLİRSEN	2	fw2,wikisource:tr	8,1
AÇABİLİYORUM	2	fw2,wiki:tr	90,1
AÇABİLMELİDİR	2	fw2,wikisource:tr	24,2
AÇABİLMEM	2	fw2,tat	13,1
AÇABİLMESİNE	2	fw2,wiki:tr	37,5
AÇABİLMESİNİ	2	fw2,wiki:tr	33,4
AÇABİLMEYE	2	fw2,wiki:tr	16,1
AÇABİLMEYİ	2	fw2,ia	38,2
AÇABİLMİŞLER	2	fw2,ia	4,3
AÇABİLMİŞTİ	2	fw2,ia	12,2
AÇABİLSEYDİ	2	fw2,ia	7,1
AÇABİLSİN	2	fw2,ia	25,3
AÇABİLSİNLER	2	fw2,wikisource:tr	4,1
AÇACAĞA	2	fw2,ia	49,1
AÇACAĞINIZA	2	fw2,ia	96,1
AÇACAĞIYLA	2	fw2,wiki:tr	9,3
AÇACAKLARDIR	2	fw2,wiki:tr,wikisource:tr	145,9,2
AÇACAKLARINA	2	fw2,wiki:tr,wikisource:tr	49,1,1
AÇACAKLARMIŞ	2	fw2,ia	27,2
AÇACAKMIŞ	2	fw2,ia	91,2
AÇACAKSAK	2	fw2,wiki:tr,wikisource:tr	25,1,1
AÇACAKSAM	2	fw2,ia	8,1
AÇACAKTIN	2	fw2,ia	6,1
AÇAMA	2	fw2,ia	42,1
AÇAMADIĞIM	2	fw2,wiki:tr	66,1
AÇAMAMALARI	2	fw2,wiki:tr	8,3
AÇAMAMANIN	2	fw2,ia	6,1
AÇAMAMASI	2	fw2,wiki:tr	81,2
AÇAMAMASINI	2	fw2,wiki:tr	5,1
AÇAMAMIŞLAR	2	fw2,wikisource:tr	17,1
AÇAMAYA	2	fw2,lz:tur_news_2024_1M	54,1
AÇAMAYACAĞIMIZI	2	fw2,tat	9,1
AÇAMAYACAĞINA	2	fw2,lz:tur_news_2023_1M	25,1
AÇAMAYACAKLAR	2	fw2,ia	25,1
AÇAMAYACAKLARI	2	fw2,ia	34,1
AÇAMAYARAK	2	fw2,wiki:tr	7,1
AÇAMAZDIM	2	fw2,ia	9,1
AÇAMAZSAK	2	fw2,ia	25,1
AÇAMIYORDUK	2	fw2,ia	19,1
AÇAMIYORDUM	2	fw2,ia	64,4
AÇAMIYORLARDI	2	fw2,ia	5,1
AÇAMIYORMUŞ	2	fw2,ia	7,1
AÇAMIYORSA	2	fw2,wiki:tr	27,3
AÇANLA	2	ebible:turytc,fw2	1,11
AÇANLARDIR	2	fw2,ia	37,2
AÇANLARLA	2	fw2,ia	60,7
AÇARAKTAN	2	fw2,ia	9,2
ACARDI	2	fw2,ia	4,1
AÇARDINIZ	2	fw2,ia	19,1
ACARSA	2	fw2,ia	13,5
AÇASINIZ	2	fw2,ia	4,1
ACAYİBİ	2	fw2,ia	29,4
ACAYİBİM	2	fw2,wikisource:tr	6,1
ACAYİPLİĞİN	2	fw2,ia	12,1
ACAYİPLİĞİNDEN	2	fw2,wiki:tr	3,1
ACAYİPLİĞİNİ	2	fw2,ia	13,1
ACAYİPLİKLERE	2	fw2,ia	7,5
ACAYİPLİKLERİNİ	2	fw2,ia	3,4
ACAYİPLİKLERLE	2	fw2,wiki:tr	10,1
ACAYİPLİKTE	2	fw2,wiki:tr	5,1
ACAYİPLİKTEN	2	fw2,ia	1,1
ACAYİPSİNİZ	2	fw2,ia	3,1
ACAYİPTİLER	2	fw2,ia	1,1
ACELECİDİRLER	2	fw2,ia	27,2
ACELECİLERİ	2	fw2,ia	3,1
ACELECİLİĞİN	2	fw2,ia	50,11
ACELECİLİĞİNDEN	2	fw2,wiki:tr	15,2
ACELECİLİĞİYLE	2	fw2,wiki:tr	10,2
ACELECİLİKTEN	2	fw2,ia	57,9
ACELECİSİN	2	fw2,tat	17,2
ACELEDE	2	fw2,ia	8,4
ACELESİNDEN	2	fw2,ia	18,3
ACELESİYLE	2	fw2,ia	12,1
ACELESİZCE	2	fw2,ia	3,1
AÇELYALARA	2	fw2,tat	3,1
ACEMİLERİNDEN	2	fw2,wiki:tr	3,1
ACEMİLİĞE	2	fw2,ia	12,3
ACEMİLİĞİM	2	fw2,ia	37,2
ACEMİLİĞİME	2	fw2,ia	33,1
ACEMİLİĞİNDEN	2	fw2,ia	20,2
ACEMİLİĞİNİN	2	fw2,wiki:tr	22,1
ACEMİLİKLE	2	fw2,wiki:tr	36,6
ACEMİLİKLERE	2	fw2,ia	9,1
ACEMİLİKLERİN	2	fw2,ia	8,3
ACEMİLİKTE	2	fw2,tat	19,1
ACEMİSİNE	2	fw2,wiki:tr	7,2
ACEMİSİSİN	2	fw2,wikisource:tr	2,1
ACEMİYKEN	2	fw2,wiki:tr	24,2
ACEMİYLE	2	fw2,ia	13,9
ACEMİYMİŞ	2	fw2,wikisource:tr	11,1
ACEMLERLE	2	fw2,ia	8,9
ACENTECİ	2	fw2,wikisource:tr	41,1
ACENTELERDEN	2	fw2,wiki:tr	254,3
ACENTELERİMİZ	2	fw2,lz:tur_news_2023_1M,lz:tur_news_2024_1M	299,2,1
ACENTELERİNE	2	fw2,wiki:tr,wikisource:tr	550,12,3
ACENTELERİNİ	2	fw2,wiki:tr	279,5
ACENTELERLE	2	fw2,lz:tur_news_2023_1M	216,1
ACENTELİĞE	2	fw2,lz:tur_news_2023_1M	10,1
ACENTELİĞİNE	2	fw2,wiki:tr	21,1
ACENTELİĞİNİ	2	fw2,wiki:tr	85,3
ACENTELİĞİNİN	2	fw2,ia	11,1
ACENTEM	2	fw2,ia	29,1
ACENTEMİ	2	fw2,lz:tur_news_2023_1M	2,1
ACENTEMİZİ	2	fw2,ia	25,1
ACENTESİNDEKİ	2	fw2,wiki:tr	12,1
ACENTESİNDEN	2	fw2,wiki:tr	266,9
ACENTESİYLE	2	fw2,ia	84,1
ACENTEYİ	2	fw2,wiki:tr	116,2
ACENTEYLE	2	fw2,wiki:tr	62,1
AÇGÖZLÜK	2	fw2,ia	4,1
AÇGÖZLÜLERDEN	2	fw2,ia	3,1
AÇGÖZLÜLERİN	2	fw2,wikisource:tr	9,1
AÇGÖZLÜLÜĞÜDÜR	2	fw2,lz:tur_news_2024_1M	7,1
AÇGÖZLÜLÜĞÜYLE	2	fw2,wiki:tr	10,4
AÇGÖZLÜLÜKTE	2	fw2,ia	3,2
AÇGÖZLÜLÜKTÜ	2	fw2,wiki:tr	4,2
AÇGÖZLÜLÜKTÜR	2	fw2,wiki:tr	31,3
AÇGÖZLÜSÜ	2	fw2,wiki:tr	2,1
AÇGÖZLÜYÜZ	2	fw2,tat	11,1
AÇICILARDIR	2	fw2,ia	8,1
AÇICILARI	2	fw2,wiki:tr	78,1
AÇICILIĞINI	2	fw2,ia	4,1
AÇICISININ	2	fw2,wiki:tr	5,1
ACIDAKİ	2	fw2,ia	7,5
AÇIDAYDI	2	fw2,wiki:tr	7,1
ACIDIĞIM	2	fw2,ia	69,7
ACIDIĞIMI	2	fw2,ia	6,2
ACIDIĞIMIZ	2	fw2,ia	23,1
ACIDIĞIN	2	fw2,ia	16,4
ACIDIKLARINA	2	fw2,ia	2,2
ACIDIKLARINDAN	2	fw2,ia	8,3
ACIDIKLARINI	2	fw2,ia	10,2
ACIDINIZ	2	ebible:turytc,fw2	2,5
AÇIĞIMI	2	fw2,ia	72,13
AÇIĞIMIZA	2	fw2,lz:tur_news_2024_1M	39,1
AÇIĞIMIZDA	2	fw2,lz:tur_news_2024_1M	36,1
AÇIĞINIZI	2	fw2,ia	122,15
AÇIĞIYDI	2	fw2,wiki:tr	15,4
ACIKABİLİR	2	fw2,wiki:tr	20,1
ACIKACAĞIZ	2	fw2,tat	7,1
ACIKACAKSINIZ	2	fw2,wikisource:tr	27,1
ACIKANA	2	fw2,lz:tur_news_2024_1M	15,1
AÇIKÇASINI	2	fw2,ia	19,3
AÇIKGÖZDÜR	2	fw2,wiki:tr	3,1
AÇIKGÖZLÜLER	2	fw2,wiki:tr	2,1
ACIKIRIM	2	fw2,tat	19,1
ACIKIRIZ	2	fw2,ia	51,3
ACIKIRLAR	2	fw2,ia	38,1
ACIKIRSA	2	fw2,lz:tur_news_2023_1M	61,1
ACIKIRSAM	2	fw2,tat	27,1
ACIKIRSAN	2	fw2,tat	11,1
ACIKIRSIN	2	fw2,ia	11,6
ACIKIRSINIZ	2	fw2,tat	59,1
ACIKIYORUM	2	fw2,tat	91,11
AÇIKLADIĞIMDA	2	fw2,ia	61,3
AÇIKLADIĞIMI	2	fw2,ia	34,6
AÇIKLADIĞIMIZA	2	fw2,ia	17,11
AÇIKLADIĞIMIZDAN	2	fw2,ia	11,72
AÇIKLADIĞIMIZI	2	fw2,ia	31,1
AÇIKLADIĞINIZI	2	fw2,ia	28,30
AÇIKLADIKÇA	2	fw2,ia	17,1
AÇIKLADIYSA	2	fw2,wiki:tr	29,12
AÇIKLAMADIĞIM	2	fw2,ia	34,4
AÇIKLAMADIĞININ	2	fw2,wiki:tr	5,1
AÇIKLAMADIĞINIZ	2	fw2,ia	21,5
AÇIKLAMAKSA	2	fw2,wiki:tr	3,1
AÇIKLAMALARIMDIR	2	fw2,wikisource:tr	1,2
AÇIKLAMALARIMLA	2	fw2,wikisource:tr	21,3
AÇIKLAMALARIYDI	2	fw2,wiki:tr	24,3
AÇIKLAMALIYDI	2	fw2,ia	17,1
AÇIKLAMALIYDIM	2	fw2,tat	2,1
AÇIKLAMAMALIDIR	2	fw2,wiki:tr	19,3
AÇIKLAMAMAM	2	fw2,ia	6,1
AÇIKLAMAMAMI	2	fw2,wikisource:tr	7,8
AÇIKLAMAMIŞTIK	2	fw2,tat	6,1
AÇIKLAMAMIZDIR	2	fw2,ia	42,2
AÇIKLAMANDA	2	fw2,ia	17,1
AÇIKLAMANIZDAN	2	fw2,wikisource:tr	26,1
AÇIKLAMANIZLA	2	fw2,wikisource:tr	21,1
AÇIKLAMASAYDI	2	fw2,ia	16,3
AÇIKLAMAYABİLİR	2	fw2,wiki:tr	18,1
AÇIKLAMAYACAĞINA	2	fw2,wiki:tr	8,2
AÇIKLAMAYACAKLAR	2	fw2,lz:tur_news_2023_1M	5,1
AÇIKLAMAYACAKTIM	2	fw2,lz:tur_news_2023_1M	7,1
AÇIKLAMAYALIM	2	fw2,wikisource:tr	25,1
AÇIKLAMAZDIM	2	fw2,ia	10,1
AÇIKLAMAZKEN	2	fw2,wiki:tr	117,1
AÇIKLAMAZLARDI	2	fw2,ia	5,2
AÇIKLAMAZSAK	2	fw2,ia	6,1
AÇIKLAMAZSANIZ	2	fw2,wiki:tr,wikisource:tr	32,2,6
AÇIKLAMAZSIN	2	fw2,tat	8,1
AÇIKLAMIŞIM	2	fw2,tat	7,1
AÇIKLAMIŞSIN	2	fw2,tat	18,1
AÇIKLAMIYORSUN	2	fw2,tat	27,4
AÇIKLANABİLDİ	2	fw2,lz:tur_news_2024_1M	12,1
AÇIKLANALI	2	fw2,wikisource:tr	9,1
AÇIKLANAMASA	2	fw2,wiki:tr	37,1
AÇIKLANAMAYA	2	fw2,ia	2,1
AÇIKLANAMAYANLAR	2	fw2,ia	2,1
AÇIKLANAMIYORSA	2	fw2,wiki:tr	15,3
AÇIKLANDIĞININ	2	fw2,ia	30,1
AÇIKLANILABİLİR	2	fw2,wiki:tr	2,2
AÇIKLANMAMALI	2	fw2,wiki:tr	12,2
AÇIKLANMAMASINI	2	fw2,wiki:tr	69,6
AÇIKLANMAMIŞKEN	2	fw2,wiki:tr	23,2
AÇIKLANMASAYDI	2	fw2,ia	4,1
AÇIKLANMAYANLAR	2	fw2,wiki:tr	7,1
AÇIKLANSAYDI	2	fw2,ia	27,7
AÇIKLARDINIZ	2	fw2,tat	8,1
AÇIKLARDIR	2	fw2,lz:tur_news_2023_1M	31,1
AÇIKLARIMI	2	fw2,ia	16,1
AÇIKLARINDAYDI	2	fw2,wiki:tr	5,5
AÇIKLARINDAYKEN	2	fw2,wiki:tr	13,5
AÇIKLARMIŞ	2	fw2,ia	9,2
AÇIKLASAK	2	fw2,ia	35,2
AÇIKLASAN	2	fw2,tat	18,1
AÇIKLASANIZ	2	fw2,ia	48,30
AÇIKLASANIZA	2	fw2,tat	3,1
AÇIKLAYABİLDİĞİM	2	fw2,ia	6,1
AÇIKLAYABİLİRDİK	2	fw2,ia	8,1
AÇIKLAYABİLİRSE	2	fw2,ia	11,1
AÇIKLAYABİLMEMİZ	2	fw2,ia	15,3
AÇIKLAYABİLMENİN	2	fw2,wiki:tr	10,1
AÇIKLAYABİLMEYİ	2	fw2,ia	6,1
AÇIKLAYABİLMİŞTİ	2	fw2,wiki:tr	4,1
AÇIKLAYABİLSE	2	fw2,wiki:tr	5,1
AÇIKLAYABİLSİN	2	fw2,ia	5,1
AÇIKLAYACAĞINDAN	2	fw2,wiki:tr	6,2
AÇIKLAYACAĞINIZI	2	fw2,ia	19,2
AÇIKLAYACAKMIŞ	2	fw2,ia	32,1
AÇIKLAYACAKTIM	2	fw2,ia	17,3
AÇIKLAYALI	2	fw2,ia	10,1
AÇIKLAYAMADAN	2	fw2,wiki:tr	17,6
AÇIKLAYAMADIĞINA	2	fw2,wiki:tr	6,1
AÇIKLAYAMADIK	2	fw2,ia	14,1
AÇIKLAYAMAMA	2	fw2,lz:tur_news_2024_1M	10,1
AÇIKLAYAMAMAK	2	fw2,ia	8,1
AÇIKLAYAMASA	2	fw2,wiki:tr	25,3
AÇIKLAYAMASAK	2	fw2,ia	10,2
AÇIKLAYAMAYACAK	2	fw2,wiki:tr	341,3
AÇIKLAYAMAYINCA	2	fw2,wiki:tr	7,3
AÇIKLAYAMAZDIK	2	fw2,ia	4,1
AÇIKLAYAMAZDIM	2	fw2,ia	9,1
AÇIKLAYAMAZSINIZ	2	fw2,ia	91,2
AÇIKLAYAMIYORDUM	2	fw2,ia	8,1
AÇIKLAYAMIYORLAR	2	fw2,wiki:tr,wikisource:tr	83,1,9
AÇIKLAYAMIYORSA	2	fw2,wiki:tr	13,1
AÇIKLAYAMIYORSUN	2	fw2,wikisource:tr	9,1
AÇIKLAYANLARA	2	fw2,ia	33,9
AÇIKLAYANLARI	2	fw2,ia	21,1
AÇIKLAYASIN	2	fw2,ia	41,32
AÇIKLAYIM	2	fw2,wikisource:tr	58,1
AÇIKLAYINCAYA	2	fw2,ia	31,23
AÇIKLAYIŞ	2	fw2,ia	5,4
AÇIKLAYIŞINI	2	ia,wiki:tr	1,1
AÇIKLAYIVER	2	fw2,ia	2,5
AÇIKLIĞIMIZ	2	fw2,ia	13,2
AÇIKLIKLARINDAN	2	fw2,wiki:tr,wikisource:tr	37,8,1
AÇIKLIKLARINI	2	fw2,wiki:tr	114,19
AÇIKLIKLARIYLA	2	fw2,wiki:tr	34,11
AÇIKLIKLIĞI	2	fw2,wiki:tr	1,1
AÇIKLIKTAYDI	2	fw2,wikisource:tr	1,1
ACIKLILIĞINI	2	fw2,ia	2,1
ACIKLISI	2	fw2,ia	47,32
AÇIKLIYORMUŞ	2	fw2,tat	13,1
AÇIKLIYORMUŞUM	2	fw2,tat	4,1
AÇIKLIYORSA	2	fw2,ia	49,4
AÇIKLIYORSAK	2	fw2,lz:tur_news_2024_1M	6,1
ACIKMADI	2	fw2,ia	11,2
ACIKMADIKÇA	2	fw2,ia	16,3
ACIKMADIN	2	fw2,tat	2,1
ACIKMANIN	2	fw2,ia	30,4
ACIKMANIZI	2	fw2,ia	93,3
ACIKMASI	2	fw2,wiki:tr	82,1
ACIKMASINA	2	fw2,wiki:tr	31,1
ACIKMASINI	2	fw2,lz:tur_news_2023_1M	45,1
ACIKMAZLAR	2	fw2,wiki:tr	6,1
ACIKMIŞTIK	2	fw2,tat	94,1
ACIKMIYOR	2	fw2,tat	25,1
ACIKSA	2	fw2,ia	20,2
AÇIKSANIZ	2	fw2,ia	115,2
AÇIKSINIZ	2	fw2,tat	310,2
AÇIKTAYDILAR	2	fw2,ia	2,1
AÇIKTAYMIŞ	2	fw2,ia	3,1
ACIKTIĞIMIZ	2	fw2,wiki:tr,wikisource:tr	38,1,1
ACIKTIĞIMIZI	2	fw2,ia	47,1
ACIKTIĞINIZDA	2	fw2,wiki:tr	208,1
AÇIKTIK	2	fw2,wiki:tr	40,1
ACIKTIKLARINI	2	fw2,ia	30,3
AÇIKTIM	2	fw2,ia	38,2
ACIKTINIZ	2	fw2,tat	60,11
ACIKTIR	2	fw2,ia	69,7
ACIKTIRAN	2	fw2,ia	62,2
ACIKTIRMAK	2	fw2,ia	5,4
ACIKTIYSAN	2	fw2,lz:tur_news_2024_1M	9,1
AÇILABİLDİĞİNİ	2	fw2,ia	51,2
AÇILABİLİRİM	2	fw2,ia	12,1
AÇILABİLİRİZ	2	fw2,ia	22,1
AÇILABİLİYORDU	2	fw2,wiki:tr	38,4
AÇILABİLMEK	2	fw2,ia	58,2
AÇILABİLSEYDİ	2	fw2,ia	18,2
AÇILABİLSİN	2	fw2,ia	20,2
AÇILACAĞIMIZI	2	fw2,lz:tur_news_2024_1M	2,1
AÇILACAĞINDA	2	fw2,wiki:tr	23,1
AÇILACAKKEN	2	fw2,wiki:tr	29,1
AÇILACAKLAR	2	fw2,wikisource:tr	61,1
AÇILACAKLARINI	2	fw2,wiki:tr	60,1
AÇILACAKSINIZ	2	fw2,ia	27,1
AÇILAMADAN	2	fw2,wiki:tr	25,3
AÇILAMAM	2	fw2,ia	3,1
AÇILAMAMA	2	fw2,wiki:tr	29,2
AÇILAMASI	2	fw2,wiki:tr,wikisource:tr	39,1,1
AÇILAMAYACAĞINI	2	fw2,wiki:tr,wikisource:tr	123,3,1
AÇILAMAYACAKTIR	2	fw2,wiki:tr	72,1
